70,-0.011,0.0,-0.3,90
70,0.032,0.0,-0.298,90
70,0.07,0.0,-0.292,90
70,0.097,0.0,-0.284,90
70,0.161,0.0,-0.253,90
70,0.162,0.0,-0.252,90
70,0.208,0.0,-0.217,90
70,0.23,0.0,-0.192,90
70,0.274,0.0,-0.122,90
70,0.276,0.0,-0.119,90
70,0.294,0.0,-0.061,90
70,0.295,0.0,-0.055,90
70,0.449,0.0,0.033,90
70,0.45,0.0,0.013,90
70,0.443,0.0,0.077,90
70,0.425,0.0,0.149,90
70,0.402,0.0,0.201,90
70,0.386,0.0,0.231,90
70,0.341,0.0,0.294,90
70,0.306,0.0,0.33,90
70,0.27,0.0,0.36,90
70,0.248,0.0,0.375,90
70,0.206,0.0,0.4,90
70,0.148,0.0,0.425,90
70,0.155,0.0,0.423,90
70,0.08,0.0,0.443,90
70,0.054,0.0,0.447,90
70,0.013,0.0,0.45,90
70,-0.096,0.0,0.44,90
70,-0.068,0.0,0.445,90
70,-0.111,0.0,0.436,90
70,-0.232,0.0,0.385,90
70,-0.204,0.0,0.401,90
70,-0.25,0.0,0.374,90
70,-0.316,0.0,0.32,90
70,-0.375,0.0,0.248,90
70,-0.396,0.0,0.213,90
70,-0.399,0.0,0.208,90
70,-0.423,0.0,0.155,90
70,-0.432,0.0,0.126,90
70,-0.445,0.0,0.068,90
70,-0.45,0.0,0.007,90
70,-0.45,0.0,-0.005,90
70,-0.435,0.0,-0.113,90
70,-0.424,0.0,-0.15,90
70,-0.399,0.0,-0.209,90
70,-0.382,0.0,-0.238,90
70,-0.371,0.0,-0.254,90
70,-0.354,0.0,-0.278,90
70,-0.332,0.0,-0.304,90
70,-0.286,0.0,-0.348,90
70,-0.196,0.0,-0.405,90
70,-0.224,0.0,-0.39,90
70,-0.124,0.0,-0.433,90
70,-0.141,0.0,-0.427,90
70,-0.077,0.0,-0.443,90
70,0.027,0.0,-0.449,90
70,0.047,0.0,-0.448,90
70,0.041,0.0,-0.448,90
70,0.134,0.0,-0.43,90
70,0.131,0.0,-0.431,90
70,0.236,0.0,-0.383,90
70,0.228,0.0,-0.388,90
70,0.31,0.0,-0.327,90
70,0.31,0.0,-0.326,90
70,0.387,0.0,-0.229,90
70,0.37,0.0,-0.256,90
70,0.428,0.0,-0.139,90
70,0.408,0.0,-0.189,90
70,0.448,0.0,-0.044,90
70,0.444,0.0,-0.075,90
70,0.6,0.0,-0.021,90
70,0.598,0.0,0.05,90
70,0.588,0.0,0.119,90
70,0.571,0.0,0.185,90
70,0.547,0.0,0.247,90
70,0.546,0.0,0.248,90
70,0.493,0.0,0.342,90
70,0.454,0.0,0.393,90
70,0.46,0.0,0.385,90
70,0.357,0.0,0.482,90
70,0.316,0.0,0.51,90
70,0.251,0.0,0.545,90
70,0.313,0.0,0.512,90
70,0.218,0.0,0.559,90
70,0.189,0.0,0.569,90
70,0.1,0.0,0.592,90
70,0.007,0.0,0.6,90
70,0.008,0.0,0.6,90
70,-0.108,0.0,0.59,90
70,-0.079,0.0,0.595,90
70,-0.197,0.0,0.567,90
70,-0.189,0.0,0.57,90
70,-0.314,0.0,0.511,90
70,-0.318,0.0,0.509,90
70,-0.352,0.0,0.486,90
70,-0.464,0.0,0.381,90
70,-0.458,0.0,0.388,90
70,-0.465,0.0,0.379,90
70,-0.547,0.0,0.247,90
70,-0.54,0.0,0.262,90
70,-0.578,0.0,0.162,90
70,-0.594,0.0,0.082,90
70,-0.599,0.0,0.027,90
70,-0.599,0.0,-0.028,90
70,-0.6,0.0,-0.01,90
70,-0.589,0.0,-0.117,90
70,-0.588,0.0,-0.118,90
70,-0.56,0.0,-0.214,90
70,-0.512,0.0,-0.312,90
70,-0.512,0.0,-0.313,90
70,-0.452,0.0,-0.395,90
70,-0.436,0.0,-0.412,90
70,-0.387,0.0,-0.458,90
70,-0.385,0.0,-0.46,90
70,-0.281,0.0,-0.53,90
70,-0.25,0.0,-0.546,90
70,-0.147,0.0,-0.582,90
70,-0.098,0.0,-0.592,90
70,-0.089,0.0,-0.593,90
70,-0.039,0.0,-0.599,90
70,-0.01,0.0,-0.6,90
70,0.098,0.0,-0.592,90
70,0.118,0.0,-0.588,90
70,0.261,0.0,-0.54,90
70,0.213,0.0,-0.561,90
70,0.264,0.0,-0.539,90
70,0.347,0.0,-0.49,90
70,0.436,0.0,-0.412,90
70,0.426,0.0,-0.423,90
70,0.48,0.0,-0.36,90
70,0.517,0.0,-0.304,90
70,0.516,0.0,-0.306,90
70,0.549,0.0,-0.242,90
70,0.583,0.0,-0.141,90
70,0.58,0.0,-0.155,90
70,0.6,0.0,0.014,90
70,0.749,0.0,0.034,90
70,0.743,0.0,0.1,90
70,0.747,0.0,0.072,90
70,0.741,0.0,0.115,90
70,0.706,0.0,0.254,90
70,0.646,0.0,0.382,90
70,0.658,0.0,0.359,90
70,0.645,0.0,0.382,90
70,0.529,0.0,0.532,90
70,0.559,0.0,0.501,90
70,0.492,0.0,0.566,90
70,0.438,0.0,0.609,90
70,0.356,0.0,0.66,90
70,0.377,0.0,0.649,90
70,0.32,0.0,0.678,90
70,0.17,0.0,0.73,90
70,0.058,0.0,0.748,90
70,-0.012,0.0,0.75,90
70,-0.026,0.0,0.75,90
70,-0.025,0.0,0.75,90
70,-0.194,0.0,0.724,90
70,-0.254,0.0,0.706,90
70,-0.26,0.0,0.703,90
70,-0.307,0.0,0.684,90
70,-0.356,0.0,0.66,90
70,-0.422,0.0,0.62,90
70,-0.48,0.0,0.576,90
70,-0.492,0.0,0.566,90
70,-0.54,0.0,0.521,90
70,-0.648,0.0,0.378,90
70,-0.659,0.0,0.358,90
70,-0.702,0.0,0.264,90
70,-0.708,0.0,0.248,90
70,-0.738,0.0,0.132,90
70,-0.728,0.0,0.18,90
70,-0.749,0.0,0.045,90
70,-0.75,0.0,0.027,90
70,-0.745,0.0,-0.082,90
70,-0.743,0.0,-0.104,90
70,-0.721,0.0,-0.208,90
70,-0.714,0.0,-0.229,90
70,-0.687,0.0,-0.3,90
70,-0.669,0.0,-0.339,90
70,-0.637,0.0,-0.396,90
70,-0.515,0.0,-0.545,90
70,-0.459,0.0,-0.593,90
70,-0.471,0.0,-0.584,90
70,-0.425,0.0,-0.618,90
70,-0.284,0.0,-0.694,90
70,-0.235,0.0,-0.712,90
70,-0.249,0.0,-0.708,90
70,-0.221,0.0,-0.717,90
70,-0.049,0.0,-0.748,90
70,-0.101,0.0,-0.743,90
70,0.022,0.0,-0.75,90
70,0.164,0.0,-0.732,90
70,0.137,0.0,-0.737,90
70,0.292,0.0,-0.691,90
70,0.363,0.0,-0.657,90
70,0.347,0.0,-0.665,90
70,0.386,0.0,-0.643,90
70,0.527,0.0,-0.533,90
70,0.488,0.0,-0.57,90
70,0.559,0.0,-0.5,90
70,0.603,0.0,-0.446,90
70,0.616,0.0,-0.428,90
70,0.707,0.0,-0.249,90
70,0.706,0.0,-0.253,90
70,0.709,0.0,-0.243,90
70,0.745,0.0,-0.083,90
70,0.742,0.0,-0.109,90
70,0.896,0.0,0.086,90
70,0.887,0.0,0.15,90
70,0.868,0.0,0.239,90
70,0.891,0.0,0.129,90
70,0.856,0.0,0.277,90
70,0.847,0.0,0.305,90
70,0.773,0.0,0.46,90
70,0.801,0.0,0.411,90
70,0.723,0.0,0.535,90
70,0.602,0.0,0.669,90
70,0.569,0.0,0.698,90
70,0.591,0.0,0.679,90
70,0.558,0.0,0.706,90
70,0.503,0.0,0.746,90
70,0.314,0.0,0.843,90
70,0.18,0.0,0.882,90
70,0.163,0.0,0.885,90
70,0.13,0.0,0.891,90
70,0.164,0.0,0.885,90
70,-0.005,0.0,0.9,90
70,-0.121,0.0,0.892,90
70,-0.171,0.0,0.884,90
70,-0.218,0.0,0.873,90
70,-0.263,0.0,0.861,90
70,-0.359,0.0,0.825,90
70,-0.355,0.0,0.827,90
70,-0.515,0.0,0.738,90
70,-0.545,0.0,0.716,90
70,-0.62,0.0,0.652,90
70,-0.606,0.0,0.666,90
70,-0.749,0.0,0.499,90
70,-0.737,0.0,0.517,90
70,-0.845,0.0,0.309,90
70,-0.812,0.0,0.389,90
70,-0.879,0.0,0.193,90
70,-0.89,0.0,0.132,90
70,-0.897,0.0,0.075,90
70,-0.9,0.0,0.024,90
70,-0.897,0.0,-0.072,90
70,-0.893,0.0,-0.109,90
70,-0.893,0.0,-0.115,90
70,-0.87,0.0,-0.232,90
70,-0.793,0.0,-0.425,90
70,-0.809,0.0,-0.394,90
70,-0.746,0.0,-0.504,90
70,-0.667,0.0,-0.604,90
70,-0.636,0.0,-0.637,90
70,-0.56,0.0,-0.704,90
70,-0.617,0.0,-0.656,90
70,-0.539,0.0,-0.721,90
70,-0.496,0.0,-0.751,90
70,-0.372,0.0,-0.82,90
70,-0.366,0.0,-0.822,90
70,-0.276,0.0,-0.857,90
70,-0.189,0.0,-0.88,90
70,-0.035,0.0,-0.899,90
70,-0.077,0.0,-0.897,90
70,-0.026,0.0,-0.9,90
70,0.094,0.0,-0.895,90
70,0.213,0.0,-0.874,90
70,0.323,0.0,-0.84,90
70,0.327,0.0,-0.838,90
70,0.485,0.0,-0.758,90
70,0.529,0.0,-0.728,90
70,0.461,0.0,-0.773,90
70,0.592,0.0,-0.678,90
70,0.606,0.0,-0.666,90
70,0.701,0.0,-0.565,90
70,0.724,0.0,-0.535,90
70,0.764,0.0,-0.476,90
70,0.847,0.0,-0.304,90
70,0.809,0.0,-0.395,90
70,0.872,0.0,-0.221,90
70,0.897,0.0,-0.073,90
70,0.885,0.0,-0.166,90
70,1.043,0.0,-0.12,90
70,1.045,0.0,0.104,90
70,1.047,0.0,0.085,90
70,1.005,0.0,0.306,90
70,1.006,0.0,0.299,90
70,0.959,0.0,0.427,90
70,0.907,0.0,0.528,90
70,0.844,0.0,0.624,90
70,0.866,0.0,0.594,90
70,0.793,0.0,0.688,90
70,0.645,0.0,0.829,90
70,0.697,0.0,0.786,90
70,0.514,0.0,0.916,90
70,0.608,0.0,0.856,90
70,0.32,0.0,1.0,90
70,0.416,0.0,0.964,90
70,0.336,0.0,0.995,90
70,0.199,0.0,1.031,90
70,-0.008,0.0,1.05,90
70,-0.07,0.0,1.048,90
70,-0.011,0.0,1.05,90
70,-0.056,0.0,1.048,90
70,-0.146,0.0,1.04,90
70,-0.357,0.0,0.988,90
70,-0.488,0.0,0.93,90
70,-0.428,0.0,0.959,90
70,-0.456,0.0,0.946,90
70,-0.583,0.0,0.873,90
70,-0.596,0.0,0.864,90
70,-0.704,0.0,0.779,90
70,-0.806,0.0,0.673,90
70,-0.874,0.0,0.582,90
70,-0.911,0.0,0.523,90
70,-0.99,0.0,0.349,90
70,-0.999,0.0,0.323,90
70,-1.011,0.0,0.283,90
70,-1.006,0.0,0.3,90
70,-1.036,0.0,0.172,90
70,-1.046,0.0,0.088,90
70,-1.05,0.0,0.007,90
70,-1.034,0.0,-0.183,90
70,-1.044,0.0,-0.113,90
70,-0.986,0.0,-0.36,90
70,-1.0,0.0,-0.319,90
70,-0.898,0.0,-0.544,90
70,-0.925,0.0,-0.497,90
70,-0.804,0.0,-0.675,90
70,-0.742,0.0,-0.743,90
70,-0.792,0.0,-0.689,90
70,-0.715,0.0,-0.769,90
70,-0.653,0.0,-0.822,90
70,-0.466,0.0,-0.941,90
70,-0.492,0.0,-0.927,90
70,-0.367,0.0,-0.984,90
70,-0.389,0.0,-0.975,90
70,-0.15,0.0,-1.039,90
70,-0.267,0.0,-1.015,90
70,-0.046,0.0,-1.049,90
70,0.003,0.0,-1.05,90
70,0.209,0.0,-1.029,90
70,0.121,0.0,-1.043,90
70,0.34,0.0,-0.993,90
70,0.438,0.0,-0.954,90
70,0.437,0.0,-0.955,90
70,0.507,0.0,-0.919,90
70,0.631,0.0,-0.839,90
70,0.651,0.0,-0.824,90
70,0.805,0.0,-0.674,90
70,0.82,0.0,-0.656,90
70,0.809,0.0,-0.669,90
70,0.851,0.0,-0.615,90
70,0.965,0.0,-0.413,90
70,0.907,0.0,-0.529,90
70,1.026,0.0,-0.224,90
70,1.041,0.0,-0.14,90
70,1.023,0.0,-0.237,90
70,1.049,0.0,0.034,90
70,1.199,0.0,-0.046,90
70,1.186,0.0,0.182,90
70,1.164,0.0,0.292,90
70,1.175,0.0,0.243,90
70,1.164,0.0,0.29,90
70,1.112,0.0,0.452,90
70,1.008,0.0,0.651,90
70,1.027,0.0,0.621,90
70,1.033,0.0,0.611,90
70,0.859,0.0,0.838,90
70,0.753,0.0,0.935,90
70,0.892,0.0,0.803,90
70,0.607,0.0,1.035,90
70,0.553,0.0,1.065,90
70,0.639,0.0,1.016,90
70,0.355,0.0,1.146,90
70,0.325,0.0,1.155,90
70,0.403,0.0,1.13,90
70,0.183,0.0,1.186,90
70,0.023,0.0,1.2,90
70,0.085,0.0,1.197,90
70,-0.185,0.0,1.186,90
70,-0.238,0.0,1.176,90
70,-0.376,0.0,1.14,90
70,-0.36,0.0,1.145,90
70,-0.456,0.0,1.11,90
70,-0.642,0.0,1.014,90
70,-0.535,0.0,1.074,90
70,-0.64,0.0,1.015,90
70,-0.654,0.0,1.006,90
70,-0.847,0.0,0.85,90
70,-0.798,0.0,0.896,90
70,-0.951,0.0,0.732,90
70,-0.936,0.0,0.75,90
70,-1.045,0.0,0.59,90
70,-1.138,0.0,0.38,90
70,-1.137,0.0,0.383,90
70,-1.154,0.0,0.331,90
70,-1.19,0.0,0.157,90
70,-1.199,0.0,0.038,90
70,-1.199,0.0,0.037,90
70,-1.198,0.0,0.075,90
70,-1.195,0.0,-0.108,90
70,-1.195,0.0,-0.105,90
70,-1.176,0.0,-0.239,90
70,-1.089,0.0,-0.504,90
70,-1.103,0.0,-0.472,90
70,-1.101,0.0,-0.477,90
70,-0.997,0.0,-0.668,90
70,-0.866,0.0,-0.83,90
70,-0.86,0.0,-0.837,90
70,-0.918,0.0,-0.773,90
70,-0.662,0.0,-1.001,90
70,-0.747,0.0,-0.939,90
70,-0.543,0.0,-1.07,90
70,-0.456,0.0,-1.11,90
70,-0.499,0.0,-1.091,90
70,-0.289,0.0,-1.165,90
70,-0.222,0.0,-1.179,90
70,-0.066,0.0,-1.198,90
70,-0.009,0.0,-1.2,90
70,-0.006,0.0,-1.2,90
70,0.232,0.0,-1.177,90
70,0.097,0.0,-1.196,90
70,0.423,0.0,-1.123,90
70,0.345,0.0,-1.149,90
70,0.499,0.0,-1.092,90
70,0.551,0.0,-1.066,90
70,0.684,0.0,-0.986,90
70,0.772,0.0,-0.919,90
70,0.886,0.0,-0.809,90
70,0.819,0.0,-0.877,90
70,0.972,0.0,-0.704,90
70,1.038,0.0,-0.602,90
70,0.994,0.0,-0.673,90
70,1.127,0.0,-0.413,90
70,1.149,0.0,-0.347,90
70,1.165,0.0,-0.289,90
70,1.152,0.0,-0.336,90
70,1.19,0.0,-0.152,90
70,1.199,0.0,0.042,90
70,1.35,0.0,-0.004,90
70,1.348,0.0,0.074,90
70,1.341,0.0,0.155,90
70,1.299,0.0,0.367,90
70,1.311,0.0,0.321,90
70,1.219,0.0,0.58,90
70,1.223,0.0,0.571,90
70,1.186,0.0,0.644,90
70,1.155,0.0,0.699,90
70,1.134,0.0,0.733,90
70,0.885,0.0,1.02,90
70,0.821,0.0,1.072,90
70,0.699,0.0,1.155,90
70,0.682,0.0,1.165,90
70,0.79,0.0,1.095,90
70,0.66,0.0,1.178,90
70,0.327,0.0,1.31,90
70,0.325,0.0,1.31,90
70,0.133,0.0,1.343,90
70,0.209,0.0,1.334,90
70,0.011,0.0,1.35,90
70,-0.178,0.0,1.338,90
70,0.01,0.0,1.35,90
70,-0.297,0.0,1.317,90
70,-0.485,0.0,1.26,90
70,-0.523,0.0,1.245,90
70,-0.485,0.0,1.26,90
70,-0.662,0.0,1.177,90
70,-0.659,0.0,1.178,90
70,-0.753,0.0,1.12,90
70,-0.913,0.0,0.994,90
70,-0.992,0.0,0.915,90
70,-0.907,0.0,1.0,90
70,-1.069,0.0,0.825,90
70,-1.164,0.0,0.685,90
70,-1.221,0.0,0.576,90
70,-1.231,0.0,0.555,90
70,-1.259,0.0,0.488,90
70,-1.296,0.0,0.379,90
70,-1.342,0.0,0.151,90
70,-1.349,0.0,0.06,90
70,-1.346,0.0,0.107,90
70,-1.345,0.0,-0.113,90
70,-1.337,0.0,-0.188,90
70,-1.342,0.0,-0.151,90
70,-1.306,0.0,-0.34,90
70,-1.242,0.0,-0.529,90
70,-1.274,0.0,-0.447,90
70,-1.218,0.0,-0.582,90
70,-1.159,0.0,-0.692,90
70,-1.011,0.0,-0.895,90
70,-0.985,0.0,-0.923,90
70,-1.017,0.0,-0.888,90
70,-0.781,0.0,-1.101,90
70,-0.838,0.0,-1.058,90
70,-0.776,0.0,-1.105,90
70,-0.673,0.0,-1.17,90
70,-0.606,0.0,-1.207,90
70,-0.402,0.0,-1.289,90
70,-0.308,0.0,-1.314,90
70,-0.273,0.0,-1.322,90
70,-0.112,0.0,-1.345,90
70,-0.168,0.0,-1.34,90
70,-0.051,0.0,-1.349,90
70,0.315,0.0,-1.313,90
70,0.231,0.0,-1.33,90
70,0.412,0.0,-1.286,90
70,0.597,0.0,-1.211,90
70,0.475,0.0,-1.264,90
70,0.545,0.0,-1.235,90
70,0.86,0.0,-1.041,90
70,0.735,0.0,-1.132,90
70,0.894,0.0,-1.012,90
70,0.877,0.0,-1.027,90
70,1.074,0.0,-0.817,90
70,1.096,0.0,-0.788,90
70,1.226,0.0,-0.565,90
70,1.246,0.0,-0.521,90
70,1.293,0.0,-0.388,90
70,1.316,0.0,-0.3,90
70,1.272,0.0,-0.451,90
70,1.301,0.0,-0.36,90
70,1.342,0.0,-0.148,90
70,1.499,0.0,0.06,90
70,1.494,0.0,0.137,90
70,1.479,0.0,0.25,90
70,1.47,0.0,0.299,90
70,1.405,0.0,0.525,90
70,1.414,0.0,0.5,90
70,1.33,0.0,0.695,90
70,1.25,0.0,0.829,90
70,1.224,0.0,0.868,90
70,1.296,0.0,0.755,90
70,1.183,0.0,0.922,90
70,0.974,0.0,1.141,90
70,0.897,0.0,1.202,90
70,1.006,0.0,1.113,90
70,0.664,0.0,1.345,90
70,0.659,0.0,1.348,90
70,0.711,0.0,1.321,90
70,0.649,0.0,1.352,90
70,0.544,0.0,1.398,90
70,0.349,0.0,1.459,90
70,0.197,0.0,1.487,90
70,0.247,0.0,1.48,90
70,-0.031,0.0,1.5,90
70,0.026,0.0,1.5,90
70,-0.373,0.0,1.453,90
70,-0.315,0.0,1.466,90
70,-0.478,0.0,1.422,90
70,-0.567,0.0,1.389,90
70,-0.471,0.0,1.424,90
70,-0.674,0.0,1.34,90
70,-0.883,0.0,1.213,90
70,-0.787,0.0,1.277,90
70,-1.001,0.0,1.118,90
70,-1.02,0.0,1.1,90
70,-1.21,0.0,0.887,90
70,-1.14,0.0,0.975,90
70,-1.225,0.0,0.866,90
70,-1.383,0.0,0.582,90
70,-1.422,0.0,0.479,90
70,-1.386,0.0,0.574,90
70,-1.433,0.0,0.443,90
70,-1.445,0.0,0.403,90
70,-1.499,0.0,0.064,90
70,-1.497,0.0,0.089,90
70,-1.5,0.0,0.022,90
70,-1.495,0.0,-0.121,90
70,-1.499,0.0,-0.066,90
70,-1.476,0.0,-0.265,90
70,-1.453,0.0,-0.374,90
70,-1.409,0.0,-0.513,90
70,-1.395,0.0,-0.552,90
70,-1.375,0.0,-0.599,90
70,-1.236,0.0,-0.85,90
70,-1.086,0.0,-1.035,90
70,-1.11,0.0,-1.009,90
70,-1.005,0.0,-1.113,90
70,-1.036,0.0,-1.085,90
70,-0.94,0.0,-1.169,90
70,-0.668,0.0,-1.343,90
70,-0.858,0.0,-1.23,90
70,-0.577,0.0,-1.385,90
70,-0.583,0.0,-1.382,90
70,-0.567,0.0,-1.389,90
70,-0.275,0.0,-1.475,90
70,-0.36,0.0,-1.456,90
70,0.032,0.0,-1.5,90
70,-0.118,0.0,-1.495,90
70,0.141,0.0,-1.493,90
70,0.065,0.0,-1.499,90
70,0.359,0.0,-1.456,90
70,0.575,0.0,-1.385,90
70,0.402,0.0,-1.445,90
70,0.492,0.0,-1.417,90
70,0.576,0.0,-1.385,90
70,0.771,0.0,-1.287,90
70,1.026,0.0,-1.094,90
70,1.045,0.0,-1.077,90
70,1.149,0.0,-0.964,90
70,1.085,0.0,-1.036,90
70,1.177,0.0,-0.93,90
70,1.206,0.0,-0.893,90
70,1.363,0.0,-0.626,90
70,1.406,0.0,-0.522,90
70,1.431,0.0,-0.451,90
70,1.47,0.0,-0.298,90
70,1.455,0.0,-0.364,90
70,1.497,0.0,-0.09,90
70,1.493,0.0,-0.14,90
70,1.645,0.0,0.125,90
70,1.641,0.0,0.174,90
70,1.648,0.0,0.073,90
70,1.637,0.0,0.208,90
70,1.562,0.0,0.533,90
70,1.526,0.0,0.628,90
70,1.463,0.0,0.763,90
70,1.462,0.0,0.765,90
70,1.429,0.0,0.826,90
70,1.332,0.0,0.973,90
70,1.234,0.0,1.096,90
70,1.332,0.0,0.974,90
70,1.223,0.0,1.107,90
70,1.04,0.0,1.281,90
70,0.828,0.0,1.427,90
70,0.945,0.0,1.353,90
70,0.944,0.0,1.354,90
70,0.769,0.0,1.46,90
70,0.519,0.0,1.566,90
70,0.49,0.0,1.576,90
70,0.368,0.0,1.609,90
70,0.414,0.0,1.597,90
70,-0.012,0.0,1.65,90
70,0.166,0.0,1.642,90
70,-0.127,0.0,1.645,90
70,-0.123,0.0,1.645,90
70,-0.362,0.0,1.61,90
70,-0.532,0.0,1.562,90
70,-0.704,0.0,1.493,90
70,-0.644,0.0,1.519,90
70,-0.646,0.0,1.518,90
70,-0.828,0.0,1.427,90
70,-0.957,0.0,1.344,90
70,-1.146,0.0,1.187,90
70,-0.985,0.0,1.324,90
70,-1.126,0.0,1.206,90
70,-1.252,0.0,1.075,90
70,-1.379,0.0,0.906,90
70,-1.308,0.0,1.006,90
70,-1.338,0.0,0.966,90
70,-1.516,0.0,0.652,90
70,-1.508,0.0,0.669,90
70,-1.568,0.0,0.513,90
70,-1.62,0.0,0.313,90
70,-1.638,0.0,0.196,90
70,-1.635,0.0,0.221,90
70,-1.633,0.0,0.233,90
70,-1.65,0.0,-0.015,90
70,-1.636,0.0,-0.216,90
70,-1.605,0.0,-0.381,90
70,-1.563,0.0,-0.528,90
70,-1.622,0.0,-0.303,90
70,-1.536,0.0,-0.604,90
70,-1.529,0.0,-0.62,90
70,-1.335,0.0,-0.97,90
70,-1.38,0.0,-0.905,90
70,-1.301,0.0,-1.015,90
70,-1.179,0.0,-1.155,90
70,-1.168,0.0,-1.166,90
70,-1.024,0.0,-1.294,90
70,-0.867,0.0,-1.404,90
70,-0.968,0.0,-1.336,90
70,-0.753,0.0,-1.468,90
70,-0.599,0.0,-1.537,90
70,-0.677,0.0,-1.505,90
70,-0.683,0.0,-1.502,90
70,-0.352,0.0,-1.612,90
70,-0.494,0.0,-1.574,90
70,-0.12,0.0,-1.646,90
70,-0.143,0.0,-1.644,90
70,-0.082,0.0,-1.648,90
70,0.207,0.0,-1.637,90
70,0.323,0.0,-1.618,90
70,0.174,0.0,-1.641,90
70,0.564,0.0,-1.551,90
70,0.738,0.0,-1.476,90
70,0.806,0.0,-1.44,90
70,0.926,0.0,-1.366,90
70,0.99,0.0,-1.32,90
70,1.086,0.0,-1.243,90
70,0.948,0.0,-1.351,90
70,1.273,0.0,-1.049,90
70,1.2,0.0,-1.132,90
70,1.282,0.0,-1.038,90
70,1.234,0.0,-1.096,90
70,1.47,0.0,-0.749,90
70,1.458,0.0,-0.772,90
70,1.51,0.0,-0.665,90
70,1.545,0.0,-0.579,90
70,1.582,0.0,-0.469,90
70,1.582,0.0,-0.469,90
70,1.641,0.0,-0.174,90
70,1.648,0.0,-0.09,90
70,1.789,0.0,-0.199,90
70,1.8,0.0,-0.037,90
70,1.799,0.0,0.069,90
70,1.748,0.0,0.429,90
70,1.717,0.0,0.54,90
70,1.715,0.0,0.546,90
70,1.726,0.0,0.51,90
70,1.583,0.0,0.856,90
70,1.635,0.0,0.752,90
70,1.594,0.0,0.836,90
70,1.373,0.0,1.164,90
70,1.424,0.0,1.101,90
70,1.32,0.0,1.224,90
70,1.213,0.0,1.33,90
70,1.145,0.0,1.389,90
70,1.039,0.0,1.47,90
70,1.086,0.0,1.435,90
70,0.951,0.0,1.528,90
70,0.795,0.0,1.615,90
70,0.81,0.0,1.608,90
70,0.557,0.0,1.712,90
70,0.382,0.0,1.759,90
70,0.366,0.0,1.762,90
70,0.165,0.0,1.792,90
70,0.178,0.0,1.791,90
70,0.144,0.0,1.794,90
70,0.039,0.0,1.8,90
70,-0.238,0.0,1.784,90
70,-0.203,0.0,1.789,90
70,-0.326,0.0,1.77,90
70,-0.628,0.0,1.687,90
70,-0.674,0.0,1.669,90
70,-0.929,0.0,1.542,90
70,-0.802,0.0,1.611,90
70,-0.904,0.0,1.557,90
70,-1.045,0.0,1.466,90
70,-1.342,0.0,1.199,90
70,-1.317,0.0,1.227,90
70,-1.465,0.0,1.046,90
70,-1.388,0.0,1.147,90
70,-1.598,0.0,0.828,90
70,-1.618,0.0,0.788,90
70,-1.554,0.0,0.908,90
70,-1.707,0.0,0.572,90
70,-1.627,0.0,0.769,90
70,-1.757,0.0,0.391,90
70,-1.774,0.0,0.305,90
70,-1.783,0.0,0.244,90
70,-1.797,0.0,0.105,90
70,-1.8,0.0,-0.02,90
70,-1.783,0.0,-0.246,90
70,-1.756,0.0,-0.396,90
